"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-10-31,12065,"Irving","TX","Dallas-Fort Worth-Arlington","Dallas County",116,223400,-0.000447427293064877,0.0136116152450091,0.0781853281853282,0.116261767713993,0.0595298822914374,"2019-09","2019-Q3",223500,-0.000447427293064877,"2019-09"
2019-10-31,30258,"Arlington","VA","Washington-Arlington-Alexandria","Arlington County",117,700800,0.00444317041708471,0.0103806228373702,0.0458140576033428,0.032373149998016,0.0324333901222158,"2019-10","2019-Q4",700800,0,"2019-10"
2019-10-31,7222,"Springfield","MO","Springfield","Greene County",118,146700,0.00341997264021888,0.0419034090909091,0.0955937266616878,0.0647485705541322,0.0302443071470384,"2019-10","2019-Q4",146700,0,"2019-10"
2019-10-31,24960,"Greenville","SC","Greenville-Anderson-Mauldin","Greenville County",119,193100,0.00993723849372385,0.0276742948376796,0.0500271886895052,0.0935107661494603,0.0474193663977975,"2019-10","2019-Q4",193100,0,"2019-10"
2019-10-31,26967,"Santa Rosa","CA","Santa Rosa","Sonoma County",120,567900,-0.00734137388568432,-0.0118322603097268,-0.0390862944162437,0.0557883282796745,0.0527005489720487,"2018-11","2018-Q4",592300,-0.0411953401992234,"2018-03"
2019-10-31,13150,"Oxnard","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",121,508400,0.000393545848091303,0.0055379746835443,0.0285251871333198,0.0585583944162182,0.0523201193189335,"2006-07","2006-Q3",596900,-0.148266041212933,"2005-02"
2019-10-31,6752,"Richmond","VA","Richmond","Richmond City",122,223400,0.00994575045207957,0.0219579139981702,0.0352177942539388,0.0823483676660586,0.0351127760309955,"2019-10","2019-Q4",223400,0,"2019-10"
2019-10-31,17759,"Des Moines","IA","Des Moines-West Des Moines","Polk County",123,145300,0.00137835975189524,0.00693000693000693,0.0551924473493101,0.0677357560970033,0.0305895037932145,"2019-10","2019-Q4",145300,0,"2019-10"
2019-10-31,53673,"Ocala","FL","Ocala","Marion County",124,153000,0.00657894736842105,0.0240963855421687,0.0975609756097561,0.101630490416749,0.0348708655920067,"2006-09","2006-Q3",177100,-0.136081309994353,"2005-11"
2019-10-31,10477,"Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",125,344500,0.00291120815138282,0.00613317757009346,0.0210432720806165,0.0584670472793396,0.0475944694164816,"2006-06","2006-Q2",397400,-0.133115249119275,"2005-07"
2019-10-31,14701,"Woodbridge","VA","Washington-Arlington-Alexandria","Prince William County",126,330900,0.00424886191198786,0.00945698596705308,0.0270018621973929,0.0402875484677923,0.0449880684310904,"2006-02","2006-Q1",393100,-0.158229458153142,"2005-01"
2019-10-31,32931,"Montgomery","AL","Montgomery","Montgomery County",127,84900,0,0.013126491646778,0.0455665024630542,0.0229341957635967,-0.0129296158683189,"2008-04","2008-Q2",104200,-0.185220729366603,"2003-04"
2019-10-31,44282,"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee County",128,245200,0.00245298446443173,0.0128046261875258,0.0394234845273421,0.0774029572358097,0.05256728375385,"2006-06","2006-Q2",287600,-0.147426981919332,"2005-06"
2019-10-31,24225,"Corona","CA","Riverside-San Bernardino-Ontario","Riverside County",129,499300,0.00240915478819514,0.00220794861501405,0.0169042769857434,0.0462374269149965,0.058530986652207,"2006-08","2006-Q3",541000,-0.0770794824399261,"2005-07"
2019-10-31,6285,"Oceanside","CA","San Diego-Carlsbad","San Diego County",130,540600,0.00389972144846797,0.00764212488350419,0.0110342247989527,0.0569139366218037,0.054098792579383,"2019-10","2019-Q4",540600,0,"2019-10"
2019-10-31,27362,"Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",131,322200,0.00718974679587371,0.0205891669306303,0.0819341840161182,0.121630425056964,0.0508546572407804,"2019-10","2019-Q4",322200,0,"2019-10"
2019-10-31,11671,"Grand Rapids","MI","Grand Rapids-Wyoming","Kent County",132,164500,0.00488698839340257,0.0116851168511685,0.0585585585585586,0.11050722666783,0.0645555366492674,"2019-10","2019-Q4",164500,0,"2019-10"
2019-10-31,24821,"Gainesville","FL","Gainesville","Alachua County",133,189400,0.00477453580901857,0.0160944206008584,0.0652418447694038,0.0778387623494239,0.0188737632052565,"2006-11","2006-Q4",194000,-0.0237113402061856,"2006-07"
2019-10-31,34937,"Yonkers","NY","New York-Newark-Jersey City","Westchester County",134,514200,0.0019485580670304,-0.00810185185185185,0.0212512413108242,0.0516702407596303,0.0173595089286169,"2019-04","2019-Q2",524100,-0.0188895248998283,"2019-03"
2019-10-31,45457,"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",135,858400,-0.000582139946443125,0.0057410661980082,0.0181473134859447,0.0598831779063476,0.0510584963297618,"2019-09","2019-Q3",858900,-0.000582139946443125,"2019-09"
2019-10-31,25981,"Moreno Valley","CA","Riverside-San Bernardino-Ontario","Riverside County",136,341300,0.00441436138905238,0.00767640980218482,0.045009185548071,0.0732320927283694,0.0870715327416696,"2006-09","2006-Q3",383500,-0.110039113428944,"2005-08"
2019-10-31,30141,"Akron","OH","Akron","Summit County",137,71000,0.00282485875706215,0.0186513629842181,0.0906298003072197,0.0717930247377012,0.0128329769221396,"2005-12","2005-Q4",83100,-0.14560770156438,"2000-06"
2019-10-31,10215,"Aurora","IL","Chicago-Naperville-Elgin","Kane County",138,187400,0.000533902829684997,0.00321199143468951,0.022367703218767,0.0589978973761478,0.0149223654953259,"2007-01","2007-Q1",201100,-0.0681253107906514,"2005-07"
2019-10-31,21320,"Wilmington","NC","Wilmington","New Hanover County",139,235700,0.00426075841499787,0.0168248490077653,0.0602789023841655,0.0623369477561757,0.0277273857788587,"2019-10","2019-Q4",235700,0,"2019-10"
2019-10-31,25218,"Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",140,846400,0.00546448087431694,0.0173076923076923,0.018531889290012,0.0423719033129486,0.0361155132783022,"2019-10","2019-Q4",846400,0,"2019-10"
2019-10-31,12014,"Huntsville","AL","Huntsville","Madison County",141,154800,0.00389105058365759,0.0130890052356021,0.0190915075707702,0.0394032163833566,,"2019-10","2019-Q4",154800,0,"2019-10"
2019-10-31,16753,"Amarillo","TX","Amarillo","Potter County",142,131000,-0.00757575757575758,-0.0150375939849624,-0.0135542168674699,0.035372904359855,0.0234475125714479,"2019-02","2019-Q1",135300,-0.0317812269031781,"2018-09"
2019-10-31,38438,"Eugene","OR","Eugene","Lane County",143,320000,0.00344935716525557,0.0104199557941269,0.0543657331136738,0.0727939568491354,0.0361725203696124,"2019-10","2019-Q4",320000,0,"2019-10"
2019-10-31,6909,"Salt Lake City","UT","Salt Lake City","Salt Lake County",144,413400,0.00193892389723703,0.04,0.0799373040752351,0.112673055660368,0.0598350163369976,"2019-10","2019-Q4",413400,0,"2019-10"
2019-10-31,33501,"Port Saint Lucie","FL","Port St. Lucie","Saint Lucie County",145,228300,0.00219490781387182,0.00750220653133274,0.043418647166362,0.11411713608123,0.077029593961222,"2006-06","2006-Q2",253200,-0.0983412322274882,"2005-10"
2019-10-31,54288,"Salinas","CA","Salinas","Monterey County",146,490600,-0.000611122428193115,0.00532786885245902,0.0471718249733191,0.0669014586870647,0.0717734625362931,"2005-11","2005-Q4",620000,-0.208709677419355,"2004-09"
2019-10-31,52998,"Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski County",147,140800,-0.00141843971631206,0.00499643112062812,0.0078740157480315,0.0259029288524915,0.00871305418407586,"2019-09","2019-Q3",141000,-0.00141843971631206,"2019-08"
2019-10-31,4764,"Fort Collins","CO","Fort Collins","Larimer County",148,393500,0.0015271061338763,0.00459535358692877,0.0347094399158559,0.0799270129616354,0.0601102196648304,"2019-03","2019-Q1",395200,-0.00430161943319838,"2019-03"
2019-10-31,18518,"Hayward","CA","San Francisco-Oakland-Hayward","Alameda County",149,647000,-0.000772200772200772,-0.00262062586711885,-0.0392040392040392,0.0796262727271417,0.0852880753056973,"2018-11","2018-Q4",673800,-0.0397744137726328,"2018-03"
2019-10-31,51167,"Brownsville","TX","Brownsville-Harlingen","Cameron County",150,90900,0.00110132158590308,0.0248027057497181,0.0224971878515186,0.0448361846280774,0.024440093588449,"2019-10","2019-Q4",90900,0,"2019-10"
2019-10-31,47426,"Rockford","IL","Rockford","Winnebago County",151,89000,0.00112485939257593,0.0159817351598174,0.0433763188745604,0.0483032599106172,-0.00948574178547823,"2007-09","2007-Q3",112400,-0.208185053380783,"2003-05"
2019-10-31,31471,"Evansville","IN","Evansville","Vanderburgh County",152,122400,0.0016366612111293,0.0099009900990099,0.0303030303030303,0.0517685494753812,0.0183993761470242,"2019-10","2019-Q4",122400,0,"2019-10"
2019-10-31,14724,"Worcester","MA","Worcester","Worcester County",153,247300,0.00406008932196508,0.00938775510204082,0.0386392272154557,0.0743259736018287,0.0322170784085076,"2019-10","2019-Q4",247300,0,"2019-10"
2019-10-31,40202,"Overland Park","KS","Kansas City","Johnson County",154,318400,-0.00156788962057071,0.00409965310627562,0.0254428341384863,0.0638070627607927,0.0391814318091048,"2019-03","2019-Q1",319400,-0.00313087038196619,"2019-03"
2019-10-31,5534,"Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",155,293400,0.00376325692781389,0.0127718329306179,0.0385840707964602,0.094854114170889,0.0742896506702724,"2006-09","2006-Q3",340400,-0.13807285546416,"2005-07"
2019-10-31,20317,"Salem","OR","Salem","Marion County",156,287900,-0.000694203401596668,0.005588543485854,0.052266081871345,0.102931693918209,0.0467560980443622,"2019-09","2019-Q3",288100,-0.000694203401596668,"2019-09"
2019-10-31,24832,"Garden Grove","CA","Los Angeles-Long Beach-Anaheim","Orange County",157,634300,0.00698523575170662,0.0189558232931727,0.033566889359622,0.0671120412323207,0.0545291467436957,"2019-10","2019-Q4",634300,0,"2019-10"
2019-10-31,31821,"Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas County",158,215100,0.00139664804469274,0.0127118644067797,0.0825364871665828,0.109048342351629,0.0567979850820373,"2019-10","2019-Q4",215100,0,"2019-10"
2019-10-31,30381,"Beaverton","OR","Portland-Vancouver-Hillsboro","Washington County",159,393000,0.00280683847920388,0.00127388535031847,0.0186625194401244,0.0804602535952304,0.0483466793822229,"2019-02","2019-Q1",396400,-0.00857719475277497,"2019-01"
2019-10-31,11337,"Escondido","CA","San Diego-Carlsbad","San Diego County",160,522000,0.00307455803228286,0.00403923831506059,0.0013427968540188,0.0532129931638134,0.0547912820812342,"2018-12","2018-Q4",523200,-0.00229357798165138,"2018-11"
2019-10-31,26637,"Providence","RI","Providence-Warwick","Providence County",161,216400,0.00464252553389044,0.00838769804287046,0.0398846708313311,0.0938300309069653,0.0361608227058805,"2006-07","2006-Q3",237600,-0.0892255892255892,"2005-02"
2019-10-31,31606,"Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",162,319300,0.00471994965387036,0.0110829639012033,0.011403230915426,0.0645900596269178,0.0549029652631314,"2006-07","2006-Q3",364100,-0.123043120021972,"2005-05"
2019-10-31,13108,"Ontario","CA","Riverside-San Bernardino-Ontario","San Bernardino County",163,431800,0.00371920037192004,0.00958615852232873,0.0280952380952381,0.060240687313077,0.0685990543202946,"2006-07","2006-Q3",438000,-0.0141552511415525,"2006-05"
2019-10-31,17539,"Columbus","GA","Columbus","Muscogee County",164,95900,0.00841219768664564,0.0322927879440258,0.0480874316939891,0.037180553865805,-0.000830397086336809,"2007-12","2007-Q4",107500,-0.107906976744186,"2006-01"
2019-10-31,7087,"Sioux Falls","SD","Sioux Falls","Minnehaha County",165,194600,0.00309278350515464,0.00985988583290088,0.045674368619022,0.0588613413605135,0.0350417235311293,"2019-10","2019-Q4",194600,0,"2019-10"
2019-10-31,4054,"Charleston","SC","Charleston-North Charleston","Charleston County",166,319000,0.00346020761245675,0.00853619981030667,0,0.0769478502570466,0.0421500290629735,"2019-02","2019-Q1",323200,-0.0129950495049505,"2018-10"
2019-10-31,18847,"Kissimmee","FL","Orlando-Kissimmee-Sanford","Osceola County",167,221100,-0.000903750564844103,0.00181241504304486,0.0513552068473609,0.0816974028517421,0.0653493974144552,"2006-08","2006-Q3",256700,-0.13868328788469,"2005-09"
2019-10-31,37837,"Chattanooga","TN","Chattanooga","Hamilton County",168,154200,0.00652741514360313,0.0184940554821664,0.0686070686070686,0.0825828017343324,0.0336979982927066,"2019-10","2019-Q4",154200,0,"2019-10"
2019-10-31,47958,"Tempe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",169,297700,0.0071041948579161,0.0181258549931601,0.0445614035087719,0.0723912930689257,0.0499207354397058,"2019-10","2019-Q4",297700,0,"2019-10"
2019-10-31,19523,"Murfreesboro","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford County",170,245400,0.00327064595257563,0.00286064568859828,0.0407124681933842,0.0893085568144407,0.0512305803894095,"2019-10","2019-Q4",245400,0,"2019-10"
2019-10-31,40492,"Rancho Cucamonga","CA","Riverside-San Bernardino-Ontario","San Bernardino County",171,524600,0.000190657769304099,0.00248423466462832,0.0129368603977602,0.0441905505087539,0.0532695738411322,"2006-07","2006-Q3",529900,-0.0100018871485186,"2006-05"
2019-10-31,30742,"Cape Coral","FL","Cape Coral-Fort Myers","Lee County",172,231300,0.003470715835141,0.0109265734265734,0.0171503957783641,0.0730279099258138,0.0739759899605468,"2006-04","2006-Q2",288900,-0.199376947040498,"2005-06"
2019-10-31,47584,"Savannah","GA","Savannah","Chatham County",173,142000,0.0113960113960114,0.0349854227405248,0.0708898944193062,0.0696706456513954,0.0161323955023833,"2019-10","2019-Q4",142000,0,"2019-10"
2019-10-31,11529,"Fredericksburg","VA","Washington-Arlington-Alexandria","Spotsylvania County",174,290100,0.00450138504155125,0.0154007700385019,0.0491862567811935,0.0367516088893245,0.0283266961205835,"2006-02","2006-Q1",336900,-0.138913624220837,"2005-02"
2019-10-31,5424,"Killeen","TX","Killeen-Temple","Bell County",175,128000,-0.0015600624024961,0.0231814548361311,0.0738255033557047,0.034947314015636,0.0126318961089755,"2019-09","2019-Q3",128200,-0.0015600624024961,"2019-09"
2019-10-31,40227,"Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",176,324000,0.00527458889233633,0.0159924741298213,0.034152569422279,0.0897700817587463,0.0763792805044587,"2006-08","2006-Q3",377400,-0.141494435612083,"2005-06"
2019-10-31,6792,"Roanoke","VA","Roanoke","Roanoke City",177,161900,0.0106117353308365,0.0233881163084703,0.0588620013080445,0.0345684494458105,0.010045463516376,"2019-10","2019-Q4",161900,0,"2019-10"
2019-10-31,26140,"Newport News","VA","Virginia Beach-Norfolk-Newport News","Newport News City",178,181300,0.00498891352549889,0.011154489682097,0.0283607487237663,0.0289376349215338,-0.00201823135843038,"2008-01","2008-Q1",200600,-0.0962113659022931,"2006-01"
2019-10-31,38333,"El Cajon","CA","San Diego-Carlsbad","San Diego County",179,517500,0.00368502715283165,0.00622204938751701,0.0131166797180893,0.054126656199021,0.0469108623745058,"2019-10","2019-Q4",517500,0,"2019-10"
2019-10-31,10843,"Clarksville","TN","Clarksville","Montgomery County",180,163900,0.00305997552019584,0.00985828712261245,0.0426208651399491,0.0403305064613015,0.0226588140669188,"2019-10","2019-Q4",163900,0,"2019-10"
2019-10-31,17950,"Elk Grove","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",181,444500,0.00383920505871725,0.0129899726526892,0.0303662494204914,0.0649553823342559,0.0616394696732581,"2005-12","2005-Q4",460400,-0.0345351867940921,"2005-05"
2019-10-31,40298,"Peoria","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",182,287100,0.00490024501225061,0.0198934280639432,0.0478102189781022,0.0591500686674691,0.0529366375729916,"2006-04","2006-Q2",317200,-0.0948928121059269,"2005-09"
2019-10-31,41114,"Sugar Land","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",183,300100,0.000666888962987662,-0.0121790651744569,-0.0105506099571381,0.0367092791803214,0.0321002132319841,"2019-04","2019-Q2",306800,-0.0218383311603651,"2018-05"
2019-10-31,39931,"Naperville","IL","Chicago-Naperville-Elgin","DuPage County",184,391300,0.0017921146953405,-0.00710479573712256,-0.0113693784739768,0.0144020900105879,0.0142714864784081,"2019-04","2019-Q2",400200,-0.0222388805597201,"2018-06"
2019-10-31,4655,"Fairfax","VA","Washington-Arlington-Alexandria","Fairfax County",185,564300,0.00660007135212273,0.0185920577617329,0.0375068946497518,0.0257245077987744,0.0284653405661657,"2019-10","2019-Q4",564300,0,"2019-10"
2019-10-31,30559,"Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",186,256900,0.00390777647518562,0.01301261829653,0.036304961678096,0.0744552520875332,0.049213864269436,"2006-06","2006-Q2",314400,-0.182888040712468,"2005-04"
2019-10-31,41256,"Topeka","KS","Topeka","Shawnee County",187,113700,0.00264550264550265,0.0106666666666667,0.0280289330922242,0.0316432118311567,0.0112160431790358,"2019-10","2019-Q4",113700,0,"2019-10"
2019-10-31,32783,"McKinney","TX","Dallas-Fort Worth-Arlington","Collin County",188,312600,0.000640204865556978,0.0044987146529563,0.00643915003219575,0.0594498811549824,0.0499503786204056,"2018-06","2018-Q2",315200,-0.00824873096446701,"2018-04"
2019-10-31,39312,"Lafayette","LA","Lafayette","Lafayette Parish",189,160200,-0.0024906600249066,0.00881612090680101,-0.00373134328358209,0.0191558272503791,0.00891099312103028,"2018-07","2018-Q3",163100,-0.0177805027590435,"2017-02"
2019-10-31,19892,"Pembroke Pines","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",190,318000,0.00505689001264223,0.0137073637233025,0.0378590078328982,0.0833498662762049,0.0637550387363444,"2006-12","2006-Q4",323400,-0.0166975881261596,"2006-07"
2019-10-31,38328,"Edmond","OK","Oklahoma City","Oklahoma County",191,228300,0.000876808417360807,0.0043994720633524,0.0302346570397112,0.0295128048169346,0.0242259698710197,"2019-10","2019-Q4",228300,0,"2019-10"
2019-10-31,25483,"Lakeland","FL","Lakeland-Winter Haven","Polk County",192,168100,0.00478182904961148,0.0175544794188862,0.0578980490874764,0.0931264478009857,0.038512010198624,"2006-09","2006-Q3",169200,-0.00650118203309693,"2006-08"
